+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@desiree          | 0.352 | 0.352 | 0.352   | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 2440.000    | 2440.000    | 2440.000      | 2440.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@lindsay          | 0.352 | 0.352 | 0.352   | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 2864.000    | 2864.000    | 2864.000      | 2864.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@ilene            | 0.352 | 0.352 | 0.352   | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 2800.000    | 2800.000    | 2800.000      | 2800.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@alexis           | 0.348 | 0.348 | 0.348   | 0.348 | 0.348 | 0.348 | 0.348 | 0.000  | 2765.000    | 2765.000    | 2765.000      | 2765.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@leonor           | 0.344 | 0.344 | 0.344   | 0.344 | 0.344 | 0.344 | 0.344 | 0.000  | 4401.000    | 4401.000    | 4401.000      | 4401.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@laverne          | 0.344 | 0.344 | 0.344   | 0.344 | 0.344 | 0.344 | 0.344 | 0.000  | 3492.000    | 3492.000    | 3492.000      | 3492.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@shirley          | 0.340 | 0.340 | 0.340   | 0.340 | 0.340 | 0.340 | 0.340 | 0.000  | 2739.000    | 2739.000    | 2739.000      | 2739.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@rosemarie        | 0.340 | 0.340 | 0.340   | 0.340 | 0.340 | 0.340 | 0.340 | 0.000  | 2734.000    | 2734.000    | 2734.000      | 2734.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@rena             | 0.340 | 0.340 | 0.340   | 0.340 | 0.340 | 0.340 | 0.340 | 0.000  | 3721.000    | 3721.000    | 3721.000      | 3721.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@vickie           | 0.340 | 0.340 | 0.340   | 0.340 | 0.340 | 0.340 | 0.340 | 0.000  | 3385.000    | 3385.000    | 3385.000      | 3385.000    |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /image/9987.jpg    | 0.000 | 0.024 | 0.336   | 0.006 | 0.012 | 0.020 | 0.024 | 0.006  | 367753.000  | 367799.000  | 21699497.000  | 367788.085  |
| 18    | 0   | 18   | 0   | 0   | 0   | GET    | /image/9841.jpg    | 0.004 | 0.092 | 0.336   | 0.019 | 0.076 | 0.092 | 0.092 | 0.026  | 91969.000   | 91999.000   | 1655676.000   | 91982.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@jordan           | 0.336 | 0.336 | 0.336   | 0.336 | 0.336 | 0.336 | 0.336 | 0.000  | 2615.000    | 2615.000    | 2615.000      | 2615.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@mitzi            | 0.332 | 0.332 | 0.332   | 0.332 | 0.332 | 0.332 | 0.332 | 0.000  | 3828.000    | 3828.000    | 3828.000      | 3828.000    |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /image/9929.jpg    | 0.004 | 0.112 | 0.328   | 0.023 | 0.052 | 0.112 | 0.112 | 0.028  | 231495.000  | 231527.000  | 3241197.000   | 231514.071  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@maritza          | 0.328 | 0.328 | 0.328   | 0.328 | 0.328 | 0.328 | 0.328 | 0.000  | 3708.000    | 3708.000    | 3708.000      | 3708.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@lottie           | 0.324 | 0.324 | 0.324   | 0.324 | 0.324 | 0.324 | 0.324 | 0.000  | 3582.000    | 3582.000    | 3582.000      | 3582.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@leigh            | 0.316 | 0.316 | 0.316   | 0.316 | 0.316 | 0.316 | 0.316 | 0.000  | 3161.000    | 3161.000    | 3161.000      | 3161.000    |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /image/9985.jpg    | 0.004 | 0.080 | 0.312   | 0.007 | 0.008 | 0.032 | 0.080 | 0.014  | 83349.000   | 83371.000   | 3834721.000   | 83363.500   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@andrea           | 0.312 | 0.312 | 0.312   | 0.312 | 0.312 | 0.312 | 0.312 | 0.000  | 3901.000    | 3901.000    | 3901.000      | 3901.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@tonya            | 0.312 | 0.312 | 0.312   | 0.312 | 0.312 | 0.312 | 0.312 | 0.000  | 3164.000    | 3164.000    | 3164.000      | 3164.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@alice            | 0.312 | 0.312 | 0.312   | 0.312 | 0.312 | 0.312 | 0.312 | 0.000  | 3894.000    | 3894.000    | 3894.000      | 3894.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@valerie          | 0.312 | 0.312 | 0.312   | 0.312 | 0.312 | 0.312 | 0.312 | 0.000  | 2204.000    | 2204.000    | 2204.000      | 2204.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@melba            | 0.308 | 0.308 | 0.308   | 0.308 | 0.308 | 0.308 | 0.308 | 0.000  | 3074.000    | 3074.000    | 3074.000      | 3074.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@brigitte         | 0.308 | 0.308 | 0.308   | 0.308 | 0.308 | 0.308 | 0.308 | 0.000  | 3518.000    | 3518.000    | 3518.000      | 3518.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@brandy           | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 1900.000    | 1900.000    | 1900.000      | 1900.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@fran             | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 2482.000    | 2482.000    | 2482.000      | 2482.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@juana            | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 2665.000    | 2665.000    | 2665.000      | 2665.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@corinne          | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 3781.000    | 3781.000    | 3781.000      | 3781.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@leta             | 0.300 | 0.300 | 0.300   | 0.300 | 0.300 | 0.300 | 0.300 | 0.000  | 3131.000    | 3131.000    | 3131.000      | 3131.000    |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /image/9825.jpg    | 0.004 | 0.112 | 0.296   | 0.021 | 0.064 | 0.112 | 0.112 | 0.031  | 103987.000  | 104018.000  | 1456092.000   | 104006.571  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@bertie           | 0.296 | 0.296 | 0.296   | 0.296 | 0.296 | 0.296 | 0.296 | 0.000  | 2646.000    | 2646.000    | 2646.000      | 2646.000    |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /image/9865.jpg    | 0.008 | 0.072 | 0.292   | 0.021 | 0.068 | 0.072 | 0.072 | 0.022  | 76573.000   | 76574.000   | 1072025.000   | 76573.214   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@leah             | 0.284 | 0.284 | 0.284   | 0.284 | 0.284 | 0.284 | 0.284 | 0.000  | 2543.000    | 2543.000    | 2543.000      | 2543.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@christy          | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 1890.000    | 1890.000    | 1890.000      | 1890.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@sofia            | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 2789.000    | 2789.000    | 2789.000      | 2789.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@angela           | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 3220.000    | 3220.000    | 3220.000      | 3220.000    |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /image/9867.jpg    | 0.004 | 0.064 | 0.280   | 0.020 | 0.064 | 0.064 | 0.064 | 0.022  | 91532.000   | 91562.000   | 1281602.000   | 91543.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@haley            | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 2534.000    | 2534.000    | 2534.000      | 2534.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@iris             | 0.268 | 0.268 | 0.268   | 0.268 | 0.268 | 0.268 | 0.268 | 0.000  | 2626.000    | 2626.000    | 2626.000      | 2626.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@dorothea         | 0.264 | 0.264 | 0.264   | 0.264 | 0.264 | 0.264 | 0.264 | 0.000  | 3704.000    | 3704.000    | 3704.000      | 3704.000    |
| 81    | 0   | 0    | 81  | 0   | 0   | GET    | /logout            | 0.004 | 0.020 | 0.256   | 0.003 | 0.008 | 0.012 | 0.020 | 0.004  | 24.000      | 24.000      | 1944.000      | 24.000      |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /image/9855.jpg    | 0.004 | 0.088 | 0.256   | 0.018 | 0.048 | 0.088 | 0.088 | 0.024  | 126480.000  | 126503.000  | 1770818.000   | 126487.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@darla            | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 2448.000    | 2448.000    | 2448.000      | 2448.000    |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /image/9962.jpg    | 0.032 | 0.064 | 0.252   | 0.016 | 0.040 | 0.064 | 0.064 | 0.018  | 66960.000   | 66991.000   | 1071722.000   | 66982.625   |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /image/9930.jpg    | 0.004 | 0.044 | 0.248   | 0.018 | 0.040 | 0.044 | 0.044 | 0.014  | 248528.000  | 248575.000  | 3479753.000   | 248553.786  |
| 34    | 0   | 34   | 0   | 0   | 0   | GET    | /image/9981.jpg    | 0.016 | 0.044 | 0.240   | 0.007 | 0.016 | 0.028 | 0.044 | 0.009  | 81479.000   | 81486.000   | 2770432.000   | 81483.294   |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /image/9983.jpg    | 0.044 | 0.048 | 0.240   | 0.005 | 0.012 | 0.016 | 0.048 | 0.010  | 98167.000   | 98197.000   | 4319733.000   | 98175.750   |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /image/9883.jpg    | 0.004 | 0.060 | 0.240   | 0.016 | 0.052 | 0.060 | 0.060 | 0.018  | 75434.000   | 75435.000   | 1131517.000   | 75434.467   |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /image/9909.jpg    | 0.056 | 0.084 | 0.236   | 0.016 | 0.060 | 0.084 | 0.084 | 0.026  | 96480.000   | 96511.000   | 1447355.000   | 96490.333   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@louella          | 0.236 | 0.236 | 0.236   | 0.236 | 0.236 | 0.236 | 0.236 | 0.000  | 2777.000    | 2777.000    | 2777.000      | 2777.000    |
